Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
BHP Billiton (Trinidad Block 6) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton (Trinidad Block 6) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad Block 6) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton (Trinidad Block 6) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad Block 6) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton (Trinidad Block 6) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry of Finance - Inland Revenue Division,Corporation Tax (CT),Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry of Finance - Inland Revenue Division,Green Fund Levy,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry of Finance - Inland Revenue Division,Withholding Tax (WHT) on branch profits remitted or deemed remitted to Head Office,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,Production Sharing Contract (PSC) share of profits,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-2c) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton (Trinidad-2c) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-3A) Limited,Ministry of Finance - Inland Revenue Division,Withholding Tax (WHT) on branch profits remitted or deemed remitted to Head Office,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-3A) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-3A) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
